Frame Transformation Calculation


Calculation Inputs

Calculation type       = Frame Transformation (from Frame 1 to Frame 2)
Frame 1                = j2000
Frame 2                = ITRF93
Time system            = UTC
Time format            = Calendar date and time
Time range             = dec 31 2020 23:59:59 to dec 31 2025 23:59:59
Step                   = 1 hours
Light propagation      = No correction
Orientation form       = Euler angles
Rotation order         = R = [Angle3]z * [Angle2]x * [Angle1]z
Angular units          = Degrees
Angular velocity form  = Not included
Angular velocity units = Degrees/second


Frame Transformation Results

UTC calendar date               Angle 3 (deg)  Angle 2 (deg)  Angle 1 (deg)
2025-05-18 02:59:59.000000 UTC  -170.12125017     0.14148067    90.84878584
2025-05-18 03:59:59.000000 UTC  -155.09069530     0.14146236    90.85929830
2025-05-18 04:59:59.000000 UTC  -140.05775489     0.14143804    90.86742522
2025-05-18 05:59:59.000000 UTC  -125.02187948     0.14140945    90.87261712
2025-05-18 06:59:59.000000 UTC  -109.98271989     0.14137862    90.87452483
2025-05-18 07:59:59.000000 UTC   -94.94015153     0.14134773    90.87302376
2025-05-18 08:59:59.000000 UTC   -79.89428355     0.14131897    90.86822306
2025-05-18 09:59:59.000000 UTC   -64.84545192     0.14129437    90.86045870
2025-05-18 10:59:59.000000 UTC   -49.79419685     0.14127570    90.85027088
2025-05-18 11:59:59.000000 UTC   -34.74122590     0.14126430    90.83836718
2025-05-18 12:59:59.000000 UTC   -19.68736538     0.14126103    90.82557391
2025-05-18 13:59:59.000000 UTC    -4.63350329     0.14126618    90.81277906
2025-05-18 14:59:59.000000 UTC    10.41947213     0.14127946    90.80087088
2025-05-18 15:59:59.000000 UTC    25.47073387     0.14130002    90.79067640
2025-05-18 16:59:59.000000 UTC    40.51957320     0.14132652    90.78290432
2025-05-18 17:59:59.000000 UTC    55.56544844     0.14135720    90.77809634
2025-05-18 18:59:59.000000 UTC    70.60802188     0.14139003    90.77659017
2025-05-18 19:59:59.000000 UTC    85.64718252     0.14142282    90.77849680
2025-05-18 20:59:59.000000 UTC   100.68305306     0.14145338    90.78369355
2025-05-18 21:59:59.000000 UTC   115.71598092     0.14147968    90.79183299
2025-05-18 22:59:59.000000 UTC   130.74651401     0.14150000    90.80236720
2025-05-18 23:59:59.000000 UTC   145.77536306     0.14151299    90.81458545
2025-05-19 00:59:59.000000 UTC   160.80335308     0.14151784    90.82766273
2025-05-19 01:59:59.000000 UTC   175.83136725     0.14151426    90.84071586
2025-05-19 02:59:59.000000 UTC  -169.13971296     0.14150257    90.85286337
2025-05-19 03:59:59.000000 UTC  -154.10906763     0.14148362    90.86328533
2025-05-19 04:59:59.000000 UTC  -139.07599415     0.14145877    90.87127913
2025-05-19 05:59:59.000000 UTC  -124.03995516     0.14142977    90.87630741
2025-05-19 06:59:59.000000 UTC  -109.00061559     0.14139867    90.87803509
2025-05-19 07:59:59.000000 UTC   -93.95786598     0.14136765    90.87635273
2025-05-19 08:59:59.000000 UTC   -78.91183062     0.14133889    90.87138460
2025-05-19 09:59:59.000000 UTC   -63.86285957     0.14131442    90.86348077
2025-05-19 10:59:59.000000 UTC   -48.81150510     0.14129598    90.85319352
2025-05-19 11:59:59.000000 UTC   -33.75848399     0.14128488    90.84123961
2025-05-19 12:59:59.000000 UTC   -18.70462822     0.14128195    90.82845104
2025-05-19 13:59:59.000000 UTC    -3.65082753     0.14128742    90.81571755
2025-05-19 14:59:59.000000 UTC    11.40203213     0.14130099    90.80392508
2025-05-19 15:59:59.000000 UTC    26.45312994     0.14132177    90.79389448
2025-05-19 16:59:59.000000 UTC    41.50176682     0.14134838    90.78632480
2025-05-19 17:59:59.000000 UTC    56.54741351     0.14137904    90.78174534
2025-05-19 18:59:59.000000 UTC    71.58974661     0.14141171    90.78047946
2025-05-19 19:59:59.000000 UTC    86.62867035     0.14144419    90.78262295
2025-05-19 20:59:59.000000 UTC   101.66432252     0.14147431    90.78803801
2025-05-19 21:59:59.000000 UTC   116.69706449     0.14150005    90.79636329
2025-05-19 22:59:59.000000 UTC   131.72745601     0.14151969    90.80703903
2025-05-19 23:59:59.000000 UTC   146.75621674     0.14153194    90.81934555
2025-05-20 00:59:59.000000 UTC   161.78417718     0.14153601    90.83245237
2025-05-20 01:59:59.000000 UTC   176.81222214     0.14153166    90.84547466
2025-05-20 02:59:59.000000 UTC  -168.15876922     0.14151923    90.85753326
2025-05-20 03:59:59.000000 UTC  -153.12798309     0.14149962    90.86781437
2025-05-20 04:59:59.000000 UTC  -138.09472632     0.14147421    90.87562483
2025-05-20 05:59:59.000000 UTC  -123.05847382     0.14144478    90.88043955
2025-05-20 06:59:59.000000 UTC  -108.01890467     0.14141338    90.88193761
2025-05-20 07:59:59.000000 UTC   -92.97592461     0.14138221    90.88002474
2025-05-20 08:59:59.000000 UTC   -77.92967300     0.14135343    90.87484031
2025-05-20 09:59:59.000000 UTC   -62.88051392     0.14132908    90.86674841
2025-05-20 10:59:59.000000 UTC   -47.82901159     0.14131085    90.85631323
2025-05-20 11:59:59.000000 UTC   -32.77589180     0.14130003    90.84426060
2025-05-20 12:59:59.000000 UTC   -17.72199203     0.14129741    90.83142798
2025-05-20 13:59:59.000000 UTC    -2.66820356     0.14130320    90.81870666
2025-05-20 14:59:59.000000 UTC    12.38459017     0.14131703    90.80698008
2025-05-20 15:59:59.000000 UTC    27.43557470     0.14133800    90.79706270
2025-05-20 16:59:59.000000 UTC    42.48406077     0.14136471    90.78964379
2025-05-20 17:59:59.000000 UTC    57.52953163     0.14139534    90.78524010
2025-05-20 18:59:59.000000 UTC    72.57167826     0.14142783    90.78416064
2025-05-20 19:59:59.000000 UTC    87.61042014     0.14145999    90.78648594
2025-05-20 20:59:59.000000 UTC   102.64591010     0.14148966    90.79206318
2025-05-20 21:59:59.000000 UTC   117.67852332     0.14151482    90.80051716
2025-05-20 22:59:59.000000 UTC   132.70883124     0.14153379    90.81127643
2025-05-20 23:59:59.000000 UTC   147.73756231     0.14154530    90.82361257
2025-05-21 00:59:59.000000 UTC   162.76555226     0.14154860    90.83668983
2025-05-21 01:59:59.000000 UTC   177.79368732     0.14154348    90.84962197
2025-05-21 02:59:59.000000 UTC  -167.17715590     0.14153033    90.86153239
2025-05-21 03:59:59.000000 UTC  -152.14616989     0.14151008    90.87161358
2025-05-21 04:59:59.000000 UTC  -137.11267120     0.14148413    90.87918207
2025-05-21 05:59:59.000000 UTC  -122.07614713     0.14145429    90.88372517
2025-05-21 06:59:59.000000 UTC  -107.03629105     0.14142262    90.88493625
2025-05-21 07:59:59.000000 UTC   -91.99302391     0.14139133    90.88273626
2025-05-21 08:59:59.000000 UTC   -76.94650020     0.14136258    90.87727967
2025-05-21 09:59:59.000000 UTC   -61.89709794     0.14133838    90.86894454
2025-05-21 10:59:59.000000 UTC   -46.84539318     0.14132039    90.85830690
2025-05-21 11:59:59.000000 UTC   -31.79212062     0.14130989    90.84610145
2025-05-21 12:59:59.000000 UTC   -16.73812303     0.14130762    90.83317097
2025-05-21 13:59:59.000000 UTC    -1.68429305     0.14131376    90.82040810
2025-05-21 14:59:59.000000 UTC    13.36848858     0.14132791    90.80869357
2025-05-21 15:59:59.000000 UTC    28.41941398     0.14134911    90.79883528
2025-05-21 16:59:59.000000 UTC    43.46780382     0.14137594    90.79151256
2025-05-21 17:59:59.000000 UTC    58.51315399     0.14140658    90.78722951
2025-05-21 18:59:59.000000 UTC    73.55516996     0.14143894    90.78628069
2025-05-21 19:59:59.000000 UTC    88.59378641     0.14147083    90.78873138
2025-05-21 20:59:59.000000 UTC   103.62917120     0.14150009    90.79441374
2025-05-21 21:59:59.000000 UTC   118.66171324     0.14152472    90.80293886
2025-05-21 22:59:59.000000 UTC   133.69199552     0.14154308    90.81372374
2025-05-21 23:59:59.000000 UTC   148.72075503     0.14155391    90.82603140
2025-05-22 00:59:59.000000 UTC   163.74883256     0.14155650    90.83902104
2025-05-22 01:59:59.000000 UTC   178.77711548     0.14155069    90.85180529
2025-05-22 02:59:59.000000 UTC  -166.19352238     0.14153690    90.86351031
2025-05-22 03:59:59.000000 UTC  -151.16228007     0.14151608    90.87333516
2025-05-22 04:59:59.000000 UTC  -136.12848406     0.14148968    90.88060629
2025-05-22 05:59:59.000000 UTC  -121.09163421     0.14145952    90.88482359
2025-05-22 06:59:59.000000 UTC  -106.05143837     0.14142768    90.88569487
2025-05-22 07:59:59.000000 UTC   -91.00783276     0.14139637    90.88315638
2025-05-22 08:59:59.000000 UTC   -75.96098704     0.14136774    90.87737776
2025-05-22 09:59:59.000000 UTC   -60.91129315     0.14134378    90.86875097
2025-05-22 10:59:59.000000 UTC   -45.85933892     0.14132614    90.85786383
2025-05-22 11:59:59.000000 UTC   -30.80586778     0.14131606    90.84545977
2025-05-22 12:59:59.000000 UTC   -15.75172765     0.14131425    90.83238672
2025-05-22 13:59:59.000000 UTC    -0.69781232     0.14132084    90.81953847
2025-05-22 14:59:59.000000 UTC    14.35500038     0.14133539    90.80779285
2025-05-22 15:59:59.000000 UTC    29.40590933     0.14135693    90.79795099
2025-05-22 16:59:59.000000 UTC    44.45424531     0.14138400    90.79068211
2025-05-22 17:59:59.000000 UTC    59.49951702     0.14141475    90.78647750
2025-05-22 18:59:59.000000 UTC    74.54144444     0.14144708    90.78561719
2025-05-22 19:59:59.000000 UTC    89.57997756     0.14147881    90.78815120
2025-05-22 20:59:59.000000 UTC   104.61529920     0.14150777    90.79389670
2025-05-22 21:59:59.000000 UTC   119.64781191     0.14153199    90.80245112
2025-05-22 22:59:59.000000 UTC   134.67811007     0.14154985    90.81322012
2025-05-22 23:59:59.000000 UTC   149.70693905     0.14156012    90.82545829
2025-05-23 00:59:59.000000 UTC   164.73514441     0.14156213    90.83832009
2025-05-23 01:59:59.000000 UTC   179.76361443     0.14155576    90.85091723
2025-05-23 02:59:59.000000 UTC  -165.20678014     0.14154146    90.86237894
2025-05-23 03:59:59.000000 UTC  -150.17524519     0.14152022    90.87191114
2025-05-23 04:59:59.000000 UTC  -135.14111734     0.14149351    90.87885042
2025-05-23 05:59:59.000000 UTC  -120.10390927     0.14146318    90.88270948
2025-05-23 06:59:59.000000 UTC  -105.06334341     0.14143132    90.88321075
2025-05-23 07:59:59.000000 UTC   -90.01937145     0.14140014    90.88030590
2025-05-23 08:59:59.000000 UTC   -74.97217821     0.14137178    90.87417975
2025-05-23 09:59:59.000000 UTC   -59.92216955     0.14134822    90.86523819
2025-05-23 10:59:59.000000 UTC   -44.86994496     0.14133109    90.85408069
2025-05-23 11:59:59.000000 UTC   -29.81625649     0.14132159    90.84145929
2025-05-23 12:59:59.000000 UTC   -14.76195699     0.14132038    90.82822687
2025-05-23 13:59:59.000000 UTC     0.29205883     0.14132757    90.81527814
2025-05-23 14:59:59.000000 UTC    15.34491627     0.14134270    90.80348778
2025-05-23 15:59:59.000000 UTC    30.39582121     0.14136473    90.79364993
2025-05-23 16:59:59.000000 UTC    45.44411479     0.14139218    90.78642346
2025-05-23 17:59:59.000000 UTC    60.48931865     0.14142318    90.78228671
2025-05-23 18:59:59.000000 UTC    75.53116744     0.14145564    90.78150504
2025-05-23 19:59:59.000000 UTC    90.56962648     0.14148736    90.78411314
2025-05-23 20:59:59.000000 UTC   105.60489354     0.14151617    90.78991322
2025-05-23 21:59:59.000000 UTC   120.63738475     0.14154014    90.79848917
2025-05-23 22:59:59.000000 UTC   135.66770570     0.14155766    90.80923538
2025-05-23 23:59:59.000000 UTC   150.69660994     0.14156753    90.82139830
2025-05-24 00:59:59.000000 UTC   165.72494757     0.14156913    90.83412785
2025-05-24 01:59:59.000000 UTC  -179.24639253     0.14156236    90.84653512
2025-05-24 02:59:59.000000 UTC  -164.21654297     0.14154772    90.85775273
2025-05-24 03:59:59.000000 UTC  -149.18471678     0.14152623    90.86699370
2025-05-24 04:59:59.000000 UTC  -134.15026098     0.14149939    90.87360506
2025-05-24 05:59:59.000000 UTC  -119.11270131     0.14146907    90.87711253
2025-05-24 06:59:59.000000 UTC  -104.07177496     0.14143737    90.87725333
2025-05-24 07:59:59.000000 UTC   -89.02744913     0.14140649    90.87399463
2025-05-24 08:59:59.000000 UTC   -73.97992386     0.14137859    90.86753648
2025-05-24 09:59:59.000000 UTC   -58.92961886     0.14135561    90.85829860
2025-05-24 10:59:59.000000 UTC   -43.87714514     0.14133916    90.84689199
2025-05-24 11:59:59.000000 UTC   -28.82326315     0.14133040    90.83407711
2025-05-24 12:59:59.000000 UTC   -13.76883043     0.14132997    90.82071150
2025-05-24 13:59:59.000000 UTC     1.28525766     0.14133794    90.80769052
2025-05-24 14:59:59.000000 UTC    16.33812990     0.14135379    90.79588540
2025-05-24 15:59:59.000000 UTC    31.38899945     0.14137646    90.78608298
2025-05-24 16:59:59.000000 UTC    46.43721805     0.14140446    90.77893151
2025-05-24 17:59:59.000000 UTC    61.48232053     0.14143588    90.77489618
2025-05-24 18:59:59.000000 UTC    76.52405633     0.14146862    90.77422754
2025-05-24 19:59:59.000000 UTC    91.56240619     0.14150047    90.77694485
2025-05-24 20:59:59.000000 UTC   106.59758286     0.14152929    90.78283536
2025-05-24 21:59:59.000000 UTC   121.63001592     0.14155316    90.79146949
2025-05-24 22:59:59.000000 UTC   136.66032207     0.14157048    90.80223055
2025-05-24 23:59:59.000000 UTC   151.68926278     0.14158011    90.81435705
2025-05-25 00:59:59.000000 UTC   166.71769244     0.14158144    90.82699460
2025-05-25 01:59:59.000000 UTC  -178.25349974     0.14157443    90.83925399
2025-05-25 02:59:59.000000 UTC  -163.22345004     0.14155959    90.85027150
2025-05-25 03:59:59.000000 UTC  -148.19137889     0.14153801    90.85926755
2025-05-25 04:59:59.000000 UTC  -133.15664398     0.14151119    90.86559985
2025-05-25 05:59:59.000000 UTC  -118.11878428     0.14148102    90.86880734
2025-05-25 06:59:59.000000 UTC  -103.07755187     0.14144963    90.86864212
2025-05-25 07:59:59.000000 UTC   -88.03292952     0.14141921    90.86508694
2025-05-25 08:59:59.000000 UTC   -72.98513240     0.14139191    90.85835700
2025-05-25 09:59:59.000000 UTC   -57.93459396     0.14136964    90.84888573
2025-05-25 10:59:59.000000 UTC   -42.88193652     0.14135400    90.83729545
2025-05-25 11:59:59.000000 UTC   -27.82792865     0.14134612    90.82435474
2025-05-25 12:59:59.000000 UTC   -12.77343224     0.14134660    90.81092548
2025-05-25 13:59:59.000000 UTC     2.28065709     0.14135545    90.79790332
2025-05-25 14:59:59.000000 UTC    17.33347193     0.14137214    90.78615565
2025-05-25 15:59:59.000000 UTC    32.38423306     0.14139557    90.77646169
2025-05-25 16:59:59.000000 UTC    47.43230317     0.14142420    90.76945877
2025-05-25 17:59:59.000000 UTC    62.47723047     0.14145614    90.76559867
2025-05-25 18:59:59.000000 UTC    77.51877941     0.14148924    90.76511695
2025-05-25 19:59:59.000000 UTC    92.55694621     0.14152132    90.76801737
2025-05-25 20:59:59.000000 UTC   107.59195856     0.14155023    90.77407226
2025-05-25 21:59:59.000000 UTC   122.62425944     0.14157408    90.78283863
2025-05-25 22:59:59.000000 UTC   137.65447647     0.14159128    90.79368886
2025-05-25 23:59:59.000000 UTC   152.68337885     0.14160074    90.80585374
2025-05-26 00:59:59.000000 UTC   167.71182497     0.14160189    90.81847488
2025-05-26 01:59:59.000000 UTC  -177.25929590     0.14159470    90.83066303
2025-05-26 02:59:59.000000 UTC  -162.22912399     0.14157975    90.84155838
2025-05-26 03:59:59.000000 UTC  -147.19688740     0.14155814    90.85038905
2025-05-26 04:59:59.000000 UTC  -132.16195468     0.14153140    90.85652359
2025-05-26 05:59:59.000000 UTC  -117.12387817     0.14150146    90.85951433
2025-05-26 06:59:59.000000 UTC  -102.08242491     0.14147043    90.85912831
2025-05-26 07:59:59.000000 UTC   -87.03759317     0.14144053    90.85536380
2025-05-26 08:59:59.000000 UTC   -71.98961319     0.14141387    90.84845105
2025-05-26 09:59:59.000000 UTC   -56.93893191     0.14139237    90.83883699
2025-05-26 10:59:59.000000 UTC   -41.88618268     0.14137758    90.82715498
2025-05-26 11:59:59.000000 UTC   -26.83214183     0.14137060    90.81418135
2025-05-26 12:59:59.000000 UTC   -11.77767523     0.14137200    90.80078196
2025-05-26 13:59:59.000000 UTC     3.27632164     0.14138175    90.78785231
2025-05-26 14:59:59.000000 UTC    18.32898559     0.14139929    90.77625559
2025-05-26 15:59:59.000000 UTC    33.37954539     0.14142347    90.76676302
2025-05-26 16:59:59.000000 UTC    48.42737494     0.14145274    90.76000071
2025-05-26 17:59:59.000000 UTC    63.47203611     0.14148517    90.75640680
2025-05-26 18:59:59.000000 UTC    78.51330845     0.14151863    90.75620173
2025-05-26 19:59:59.000000 UTC    93.55120373     0.14155091    90.75937373
2025-05-26 20:59:59.000000 UTC   108.58596456     0.14157989    90.76568019
2025-05-26 21:59:59.000000 UTC   123.61804719     0.14160367    90.77466487
2025-05-26 22:59:59.000000 UTC   138.64808995     0.14162073    90.78568942
2025-05-26 23:59:59.000000 UTC   153.67686954     0.14162999    90.79797714
2025-05-27 00:59:59.000000 UTC   168.70524810     0.14163091    90.81066590
2025-05-27 01:59:59.000000 UTC  -176.26588535     0.14162351    90.82286668
2025-05-27 02:59:59.000000 UTC  -161.23567525     0.14160840    90.83372389
2025-05-27 03:59:59.000000 UTC  -146.20335756     0.14158671    90.84247351
2025-05-27 04:59:59.000000 UTC  -131.16831189     0.14156002    90.84849516
2025-05-27 05:59:59.000000 UTC  -116.13010403     0.14153024    90.85135459
2025-05-27 06:59:59.000000 UTC  -101.08851597     0.14149952    90.85083382
2025-05-27 07:59:59.000000 UTC   -86.04356144     0.14147006    90.84694658
2025-05-27 08:59:59.000000 UTC   -70.99548554     0.14144398    90.83993795
2025-05-27 09:59:59.000000 UTC   -55.94474846     0.14142316    90.83026813
2025-05-27 10:59:59.000000 UTC   -40.89199425     0.14140914    90.81858119
2025-05-27 11:59:59.000000 UTC   -25.83800666     0.14140298    90.80566086
2025-05-27 12:59:59.000000 UTC   -10.78365512     0.14140521    90.79237658
2025-05-27 13:59:59.000000 UTC     4.27016541     0.14141576    90.77962332
2025-05-27 14:59:59.000000 UTC    19.32259631     0.14143403    90.76825969
2025-05-27 15:59:59.000000 UTC    34.37287467     0.14145886    90.75904860
2025-05-27 16:59:59.000000 UTC    49.42038586     0.14148864    90.75260470
2025-05-27 17:59:59.000000 UTC    64.46470555     0.14152144    90.74935231
2025-05-27 18:59:59.000000 UTC    79.50562848     0.14155512    90.74949668
2025-05-27 19:59:59.000000 UTC    94.54318199     0.14158747    90.75301050
2025-05-27 20:59:59.000000 UTC   109.57762347     0.14161637    90.75963635
2025-05-27 21:59:59.000000 UTC   124.60942228     0.14163997    90.76890488
2025-05-27 22:59:59.000000 UTC   139.63922726     0.14165674    90.78016725
2025-05-27 23:59:59.000000 UTC   154.66782231     0.14166565    90.79263955
2025-05-28 00:59:59.000000 UTC   169.69607305     0.14166620    90.80545617
2025-05-28 01:59:59.000000 UTC  -175.27513204     0.14165845    90.81772861
2025-05-28 02:59:59.000000 UTC  -160.24494183     0.14164304    90.82860575
2025-05-28 03:59:59.000000 UTC  -145.21260038     0.14162113    90.83733164
2025-05-28 04:59:59.000000 UTC  -130.17749848     0.14159433    90.84329708
2025-05-28 05:59:59.000000 UTC  -115.13921544     0.14156457    90.84608137
2025-05-28 06:59:59.000000 UTC  -100.09754819     0.14153401    90.84548144
2025-05-28 07:59:59.000000 UTC   -85.05252582     0.14150485    90.84152637
2025-05-28 08:59:59.000000 UTC   -70.00440810     0.14147918    90.83447595
2025-05-28 09:59:59.000000 UTC   -54.95366824     0.14145889    90.82480339
2025-05-28 10:59:59.000000 UTC   -39.90096071     0.14144547    90.81316314
2025-05-28 11:59:59.000000 UTC   -24.84707632     0.14143995    90.80034604
2025-05-28 12:59:59.000000 UTC    -9.79288773     0.14144283    90.78722473
2025-05-28 13:59:59.000000 UTC     5.26071094     0.14145400    90.77469335
2025-05-28 14:59:59.000000 UTC    20.31286593     0.14147282    90.76360564
2025-05-28 15:59:59.000000 UTC    35.36282291     0.14149809    90.75471596
2025-05-28 16:59:59.000000 UTC    50.40997884     0.14152820    90.74862733
2025-05-28 17:59:59.000000 UTC    65.45392332     0.14156118    90.74575017
2025-05-28 18:59:59.000000 UTC    80.49446628     0.14159488    90.74627453
2025-05-28 19:59:59.000000 UTC    95.53165051     0.14162710    90.75015764
2025-05-28 20:59:59.000000 UTC   110.56574807     0.14165575    90.75712742
2025-05-28 21:59:59.000000 UTC   125.59724120     0.14167896    90.76670165
2025-05-28 22:59:59.000000 UTC   140.62678898     0.14169525    90.77822123
2025-05-28 23:59:59.000000 UTC   155.65518226     0.14170363    90.79089531
2025-05-29 00:59:59.000000 UTC   170.68328980     0.14170362    90.80385513
2025-05-29 01:59:59.000000 UTC  -174.28800068     0.14169534    90.81621298
2025-05-29 02:59:59.000000 UTC  -159.25784277     0.14167944    90.82712242
2025-05-29 03:59:59.000000 UTC  -144.22548882     0.14165713    90.83583581
2025-05-29 04:59:59.000000 UTC  -129.19034092     0.14163004    90.84175526
2025-05-29 05:59:59.000000 UTC  -114.15199198     0.14160013    90.84447364
2025-05-29 06:59:59.000000 UTC   -99.11025387     0.14156954    90.84380286
2025-05-29 07:59:59.000000 UTC   -84.06517094     0.14154049    90.83978723
2025-05-29 08:59:59.000000 UTC   -69.01701751     0.14151506    90.83270110
2025-05-29 09:59:59.000000 UTC   -53.96627960     0.14149511    90.82303048
2025-05-29 10:59:59.000000 UTC   -38.91362184     0.14148210    90.81144001
2025-05-29 11:59:59.000000 UTC   -23.85984188     0.14147704    90.79872732
2025-05-29 12:59:59.000000 UTC    -8.80581531     0.14148038    90.78576804
2025-05-29 13:59:59.000000 UTC     6.24756480     0.14149198    90.77345520
2025-05-29 14:59:59.000000 UTC    21.29944981     0.14151116    90.76263747
2025-05-29 15:59:59.000000 UTC    36.34909407     0.14153669    90.75406050
2025-05-29 16:59:59.000000 UTC    51.39590628     0.14156693    90.74831559
2025-05-29 17:59:59.000000 UTC    66.43948994     0.14159990    90.74579923
2025-05-29 18:59:59.000000 UTC    81.47967016     0.14163344    90.74668633
2025-05-29 19:59:59.000000 UTC    96.51650503     0.14166535    90.75091878
2025-05-29 20:59:59.000000 UTC   111.55028112     0.14169355    90.75821003
2025-05-29 21:59:59.000000 UTC   126.58149331     0.14171620    90.76806518
2025-05-29 22:59:59.000000 UTC   141.61081066     0.14173185    90.77981517
2025-05-29 23:59:59.000000 UTC   156.63903068     0.14173952    90.79266250
2025-05-30 00:59:59.000000 UTC   171.66702500     0.14173879    90.80573552
2025-05-30 01:59:59.000000 UTC  -173.30431972     0.14172981    90.81814759
2025-05-30 02:59:59.000000 UTC  -158.27416200     0.14171328    90.82905720
2025-05-30 03:59:59.000000 UTC  -143.24176267     0.14169042    90.83772521
2025-05-30 04:59:59.000000 UTC  -128.20653530     0.14166289    90.84356516
2025-05-30 05:59:59.000000 UTC  -113.16808644     0.14163267    90.84618361
2025-05-30 06:59:59.000000 UTC   -98.12624295     0.14160192    90.84540741
2025-05-30 07:59:59.000000 UTC   -83.08106437     0.14157283    90.84129612
2025-05-30 08:59:59.000000 UTC   -68.03283949     0.14154750    90.83413851
2025-05-30 09:59:59.000000 UTC   -52.98206697     0.14152775    90.82443327
2025-05-30 10:59:59.000000 UTC   -37.92942145     0.14151502    90.81285500
2025-05-30 11:59:59.000000 UTC   -22.87570716     0.14151029    90.80020797
2025-05-30 12:59:59.000000 UTC    -7.82180250     0.14151395    90.78737056
2025-05-30 13:59:59.000000 UTC     7.23140079     0.14152584    90.77523452
2025-05-30 14:59:59.000000 UTC    22.28305928     0.14154524    90.76464329
2025-05-30 15:59:59.000000 UTC    37.33243614     0.14157090    90.75633369
2025-05-30 16:59:59.000000 UTC    52.37895187     0.14160114    90.75088523
2025-05-30 17:59:59.000000 UTC    67.42222389     0.14163397    90.74868050
2025-05-30 18:59:59.000000 UTC    82.46209237     0.14166722    90.74987930
2025-05-30 19:59:59.000000 UTC    97.49863066     0.14169870    90.75440831
2025-05-30 20:59:59.000000 UTC   112.53213961     0.14172633    90.76196666
2025-05-30 21:59:59.000000 UTC   127.56312656     0.14174831    90.77204702
2025-05-30 22:59:59.000000 UTC   142.59227029     0.14176320    90.78397060
2025-05-30 23:59:59.000000 UTC   157.62037470     0.14177007    90.79693351
2025-05-31 00:59:59.000000 UTC   172.64831406     0.14176853    90.81006147
2025-05-31 01:59:59.000000 UTC  -172.32302631     0.14175876    90.82246915
2025-05-31 02:59:59.000000 UTC  -157.29281007     0.14174150    90.83332022
2025-05-31 03:59:59.000000 UTC  -142.26030675     0.14171801    90.84188419
2025-05-31 04:59:59.000000 UTC  -127.22494150     0.14168997    90.84758624
2025-05-31 05:59:59.000000 UTC  -112.18633465     0.14165937    90.85004666
2025-05-31 06:59:59.000000 UTC   -97.14432804     0.14162838    90.84910731
2025-05-31 07:59:59.000000 UTC   -82.09899642     0.14159921    90.84484294
2025-05-31 08:59:59.000000 UTC   -67.05064295     0.14157391    90.83755671
2025-05-31 09:59:59.000000 UTC   -51.99977885     0.14155429    90.82775984
2025-05-31 10:59:59.000000 UTC   -36.94708857     0.14154178    90.81613679
2025-05-31 11:59:59.000000 UTC   -21.89338281     0.14153730    90.80349825
2025-05-31 12:59:59.000000 UTC    -6.83954252     0.14154123    90.79072518
2025-05-31 13:59:59.000000 UTC     8.21354198     0.14155336    90.77870790
2025-05-31 14:59:59.000000 UTC    23.26503266     0.14157292    90.76828444
2025-05-31 15:59:59.000000 UTC    38.31420164     0.14159865    90.76018269
2025-05-31 16:59:59.000000 UTC    53.36048126     0.14162883    90.75497031
2025-05-31 17:59:59.000000 UTC    68.40350290     0.14166147    90.75301592
2025-05-31 18:59:59.000000 UTC    83.44312178     0.14169439    90.75446429
2025-05-31 19:59:59.000000 UTC    98.47942638     0.14172539    90.75922695
2025-05-31 20:59:59.000000 UTC   113.51273174     0.14175242    90.76698885
2025-05-31 21:59:59.000000 UTC   128.54355745     0.14177368    90.77723042
2025-05-31 22:59:59.000000 UTC   143.57259184     0.14178778    90.78926332
2025-05-31 23:59:59.000000 UTC   158.60064495     0.14179383    90.80227748
2025-06-01 00:59:59.000000 UTC   173.62859345     0.14179145    90.81539627
2025-06-01 01:59:59.000000 UTC  -171.34267889     0.14178087    90.82773588
2025-06-01 02:59:59.000000 UTC  -156.31234111     0.14176288    90.83846538
2025-06-01 03:59:59.000000 UTC  -141.27967159     0.14173876    90.84686312
2025-06-01 04:59:59.000000 UTC  -126.24410724     0.14171020    90.85236602
2025-06-01 05:59:59.000000 UTC  -111.20528223     0.14167923    90.85460825
2025-06-01 06:59:59.000000 UTC   -96.16305345     0.14164801    90.85344671
2025-06-01 07:59:59.000000 UTC   -81.11751086     0.14161875    90.84897133
2025-06-01 08:59:59.000000 UTC   -66.06897193     0.14159349    90.84149961
2025-06-01 09:59:59.000000 UTC   -51.01796031     0.14157402    90.83155518
2025-06-01 10:59:59.000000 UTC   -35.96517015     0.14156174    90.81983221
2025-06-01 11:59:59.000000 UTC   -20.91141840     0.14155752    90.80714766
2025-06-01 12:59:59.000000 UTC    -5.85758844     0.14156172    90.79438488
2025-06-01 13:59:59.000000 UTC     9.19543108     0.14157410    90.78243255
2025-06-01 14:59:59.000000 UTC    24.24680769     0.14159384    90.77212313
2025-06-01 15:59:59.000000 UTC    39.29582259     0.14161964    90.76417543
2025-06-01 16:59:59.000000 UTC    54.34192010     0.14164979    90.75914512
2025-06-01 17:59:59.000000 UTC    69.38474558     0.14168224    90.75738685
2025-06-01 18:59:59.000000 UTC    84.42416935     0.14171484    90.75903030
2025-06-01 19:59:59.000000 UTC    99.46029498     0.14174538    90.76397191
2025-06-01 20:59:59.000000 UTC   114.49345158     0.14177182    90.77188255
2025-06-01 21:59:59.000000 UTC   129.52417087     0.14179240    90.78223050
