Frame Transformation Calculation


Calculation Inputs

Calculation type       = Frame Transformation (from Frame 1 to Frame 2)
Frame 1                = J2000
Frame 2                = ITRF93
Time system            = UTC
Time format            = Calendar date and time
Time range             = jan 1 2020 00:00:00 to jan 1 2021 00:00:00
Step                   = 1 hours
Light propagation      = No correction
Orientation form       = Euler angles
Rotation order         = R = [Angle3]z * [Angle2]x * [Angle1]z
Angular units          = Degrees
Angular velocity form  = Not included
Angular velocity units = Degrees/second


Frame Transformation Results

UTC calendar date               Angle 3 (deg)  Angle 2 (deg)  Angle 1 (deg)
2020-01-14 06:00:00.000000 UTC   113.29690683     0.10981617    89.62728217
2020-01-14 07:00:00.000000 UTC   128.33015187     0.10983260    89.63510421
2020-01-14 08:00:00.000000 UTC   143.36149813     0.10984480    89.64482504
2020-01-14 09:00:00.000000 UTC   158.39158247     0.10985195    89.65580779
2020-01-14 10:00:00.000000 UTC   173.42112797     0.10985361    89.66732938
2020-01-14 11:00:00.000000 UTC  -171.54910524     0.10984968    89.67862968
2020-01-14 12:00:00.000000 UTC  -156.51837150     0.10984047    89.68896301
2020-01-14 13:00:00.000000 UTC  -141.48599023     0.10982664    89.69764883
2020-01-14 14:00:00.000000 UTC  -126.45139231     0.10980915    89.70411798
2020-01-14 15:00:00.000000 UTC  -111.41415893     0.10978923    89.70795167
2020-01-14 16:00:00.000000 UTC   -96.37405054     0.10976828    89.70891033
2020-01-14 17:00:00.000000 UTC   -81.33102357     0.10974775    89.70695042
2020-01-14 18:00:00.000000 UTC   -66.28523400     0.10972907    89.70222789
2020-01-14 19:00:00.000000 UTC   -51.23702706     0.10971356    89.69508799
2020-01-14 20:00:00.000000 UTC   -36.18691399     0.10970230    89.68604197
2020-01-14 21:00:00.000000 UTC   -21.13553714     0.10969610    89.67573215
2020-01-14 22:00:00.000000 UTC    -6.08362583     0.10969541    89.66488787
2020-01-14 23:00:00.000000 UTC     8.96805383     0.10970030    89.65427524
2020-01-15 00:00:00.000000 UTC    24.01875187     0.10971046    89.64464423
2020-01-15 01:00:00.000000 UTC    39.06778618     0.10972523    89.63667695
2020-01-15 02:00:00.000000 UTC    54.11458937     0.10974362    89.63094080
2020-01-15 03:00:00.000000 UTC    69.15874781     0.10976439    89.62784940
2020-01-15 04:00:00.000000 UTC    84.20002980     0.10978614    89.62763446
2020-01-15 05:00:00.000000 UTC    99.23840105     0.10980742    89.63033026
2020-01-15 06:00:00.000000 UTC   114.27402669     0.10982678    89.63577167
2020-01-15 07:00:00.000000 UTC   129.30725964     0.10984293    89.64360578
2020-01-15 08:00:00.000000 UTC   144.33861626     0.10985478    89.65331622
2020-01-15 09:00:00.000000 UTC   159.36874104     0.10986155    89.66425850
2020-01-15 10:00:00.000000 UTC   174.39836274     0.10986278    89.67570386
2020-01-15 11:00:00.000000 UTC  -170.57175508     0.10985842    89.68688873
2020-01-15 12:00:00.000000 UTC  -155.54086583     0.10984879    89.69706654
2020-01-15 13:00:00.000000 UTC  -140.50829062     0.10983455    89.70555838
2020-01-15 14:00:00.000000 UTC  -125.47346440     0.10981671    89.71179921
2020-01-15 15:00:00.000000 UTC  -110.43597471     0.10979650    89.71537656
2020-01-15 16:00:00.000000 UTC   -95.39559008     0.10977531    89.71605896
2020-01-15 17:00:00.000000 UTC   -80.35227633     0.10975463    89.71381224
2020-01-15 18:00:00.000000 UTC   -65.30619941     0.10973588    89.70880234
2020-01-15 19:00:00.000000 UTC   -50.25771453     0.10972037    89.70138448
2020-01-15 20:00:00.000000 UTC   -35.20734220     0.10970919    89.69207916
2020-01-15 21:00:00.000000 UTC   -20.15573267     0.10970312    89.68153663
2020-01-15 22:00:00.000000 UTC    -5.10362131     0.10970260    89.67049228
2020-01-15 23:00:00.000000 UTC     9.94822202     0.10970768    89.65971595
2020-01-16 00:00:00.000000 UTC    24.99904621     0.10971805    89.64995877
2020-01-16 01:00:00.000000 UTC    40.04817074     0.10973300    89.64190125
2020-01-16 02:00:00.000000 UTC    55.09503201     0.10975154    89.63610699
2020-01-16 03:00:00.000000 UTC    70.13922246     0.10977242    89.63298355
2020-01-16 04:00:00.000000 UTC    85.18051831     0.10979422    89.63275472
2020-01-16 05:00:00.000000 UTC   100.21889450     0.10981548    89.63544556
2020-01-16 06:00:00.000000 UTC   115.25452601     0.10983476    89.64088107
2020-01-16 07:00:00.000000 UTC   130.28777562     0.10985076    89.64869849
2020-01-16 08:00:00.000000 UTC   145.31916886     0.10986240    89.65837229
2020-01-16 09:00:00.000000 UTC   160.34935807     0.10986892    89.66925012
2020-01-16 10:00:00.000000 UTC   175.37907803     0.10986987    89.68059719
2020-01-16 11:00:00.000000 UTC  -169.59090395     0.10986521    89.69164620
2020-01-16 12:00:00.000000 UTC  -154.55984007     0.10985529    89.70164936
2020-01-16 13:00:00.000000 UTC  -139.52705285     0.10984079    89.70992916
2020-01-16 14:00:00.000000 UTC  -124.49198128     0.10982272    89.71592461
2020-01-16 15:00:00.000000 UTC  -109.45421922     0.10980235    89.71922957
2020-01-16 16:00:00.000000 UTC   -94.41354349     0.10978107    89.71962086
2020-01-16 17:00:00.000000 UTC   -79.36992959     0.10976038    89.71707395
2020-01-16 18:00:00.000000 UTC   -64.32355388     0.10974170    89.71176525
2020-01-16 19:00:00.000000 UTC   -49.27478204     0.10972635    89.70406040
2020-01-16 20:00:00.000000 UTC   -34.22414431     0.10971539    89.69448966
2020-01-16 21:00:00.000000 UTC   -19.17229931     0.10970960    89.68371165
2020-01-16 22:00:00.000000 UTC    -4.11998882     0.10970940    89.67246814
2020-01-16 23:00:00.000000 UTC    10.93201344     0.10971483    89.66153287
2020-01-17 00:00:00.000000 UTC    25.98295506     0.10972554    89.65165824
2020-01-17 01:00:00.000000 UTC    41.03215664     0.10974082    89.64352364
2020-01-17 02:00:00.000000 UTC    56.07905924     0.10975966    89.63768804
2020-01-17 03:00:00.000000 UTC    71.12326249     0.10978078    89.63455178
2020-01-17 04:00:00.000000 UTC    86.16455170     0.10980275    89.63432957
2020-01-17 05:00:00.000000 UTC   101.20291223     0.10982411    89.63703604
2020-01-17 06:00:00.000000 UTC   116.23853014     0.10984342    89.64248515
2020-01-17 07:00:00.000000 UTC   131.27177899     0.10985937    89.65030331
2020-01-17 08:00:00.000000 UTC   146.30319417     0.10987091    89.65995515
2020-01-17 09:00:00.000000 UTC   161.33343618     0.10987727    89.67078015
2020-01-17 10:00:00.000000 UTC   176.36324571     0.10987804    89.68203765
2020-01-17 11:00:00.000000 UTC  -168.60660677     0.10987320    89.69295714
2020-01-17 12:00:00.000000 UTC  -153.57537319     0.10986310    89.70279058
2020-01-17 13:00:00.000000 UTC  -138.54237882     0.10984846    89.71086323
2020-01-17 14:00:00.000000 UTC  -123.50706818     0.10983030    89.71661959
2020-01-17 15:00:00.000000 UTC  -108.46904309     0.10980991    89.71966151
2020-01-17 16:00:00.000000 UTC   -93.42809021     0.10978869    89.71977563
2020-01-17 17:00:00.000000 UTC   -78.38419606     0.10976815    89.71694847
2020-01-17 18:00:00.000000 UTC   -63.33754843     0.10974970    89.71136783
2020-01-17 19:00:00.000000 UTC   -48.28852400     0.10973465    89.70341039
2020-01-17 20:00:00.000000 UTC   -33.23766280     0.10972407    89.69361617
2020-01-17 21:00:00.000000 UTC   -18.18563132     0.10971870    89.68265167
2020-01-17 22:00:00.000000 UTC    -3.13317665     0.10971896    89.67126398
2020-01-17 23:00:00.000000 UTC    11.91892498     0.10972487    89.66022933
2020-01-18 00:00:00.000000 UTC    26.96992186     0.10973604    89.65029943
2020-01-18 01:00:00.000000 UTC    42.01913875     0.10975175    89.64214953
2020-01-18 02:00:00.000000 UTC    57.06602313     0.10977095    89.63633214
2020-01-18 03:00:00.000000 UTC    72.11018303     0.10979238    89.63323923
2020-01-18 04:00:00.000000 UTC    87.15141373     0.10981460    89.63307554
2020-01-18 05:00:00.000000 UTC   102.18971140     0.10983612    89.63584488
2020-01-18 06:00:00.000000 UTC   117.22527298     0.10985551    89.64135031
2020-01-18 07:00:00.000000 UTC   132.25848230     0.10987148    89.64920801
2020-01-18 08:00:00.000000 UTC   147.28988360     0.10988298    89.65887374
2020-01-18 09:00:00.000000 UTC   162.32014431     0.10988926    89.66968006
2020-01-18 10:00:00.000000 UTC   177.35000959     0.10988993    89.68088180
2020-01-18 11:00:00.000000 UTC  -167.61974827     0.10988498    89.69170669
2020-01-18 12:00:00.000000 UTC  -152.58838226     0.10987480    89.70140770
2020-01-18 13:00:00.000000 UTC  -137.55522141     0.10986011    89.70931388
2020-01-18 14:00:00.000000 UTC  -122.51971652     0.10984197    89.71487600
2020-01-18 15:00:00.000000 UTC  -107.48147775     0.10982166    89.71770425
2020-01-18 16:00:00.000000 UTC   -92.44030159     0.10980060    89.71759510
2020-01-18 17:00:00.000000 UTC   -77.39618524     0.10978029    89.71454575
2020-01-18 18:00:00.000000 UTC   -62.34932728     0.10976216    89.70875479
2020-01-18 19:00:00.000000 UTC   -47.30011453     0.10974750    89.70060905
2020-01-18 20:00:00.000000 UTC   -32.24909586     0.10973737    89.69065737
2020-01-18 21:00:00.000000 UTC   -17.19694464     0.10973250    89.67957314
2020-01-18 22:00:00.000000 UTC    -2.14441243     0.10973328    89.66810793
2020-01-18 23:00:00.000000 UTC    12.90772279     0.10973970    89.65703971
2020-01-19 00:00:00.000000 UTC    27.95871035     0.10975138    89.64711914
2020-01-19 01:00:00.000000 UTC    43.00787870     0.10976756    89.63901780
2020-01-19 02:00:00.000000 UTC    58.05468170     0.10978719    89.63328180
2020-01-19 03:00:00.000000 UTC    73.09873579     0.10980897    89.63029473
2020-01-19 04:00:00.000000 UTC    88.13984607     0.10983146    89.63025146
2020-01-19 05:00:00.000000 UTC   103.17801937     0.10985319    89.63314519
2020-01-19 06:00:00.000000 UTC   118.21346328     0.10987270    89.63876832
2020-01-19 07:00:00.000000 UTC   133.24657160     0.10988873    89.64672703
2020-01-19 08:00:00.000000 UTC   148.27789724     0.10990022    89.65646844
2020-01-19 09:00:00.000000 UTC   163.30811433     0.10990646    89.66731840
2020-01-19 10:00:00.000000 UTC   178.33797238     0.10990706    89.67852739
2020-01-19 11:00:00.000000 UTC  -166.63175461     0.10990205    89.68932143
2020-01-19 12:00:00.000000 UTC  -151.60032070     0.10989181    89.69895457
2020-01-19 13:00:00.000000 UTC  -136.56705869     0.10987711    89.70675960
2020-01-19 14:00:00.000000 UTC  -121.53142557     0.10985900    89.71219352
2020-01-19 15:00:00.000000 UTC  -106.49303974     0.10983879    89.71487473
2020-01-19 16:00:00.000000 UTC   -91.45170745     0.10981791    89.71460947
2020-01-19 17:00:00.000000 UTC   -76.40743642     0.10979785    89.71140547
2020-01-19 18:00:00.000000 UTC   -61.36043592     0.10978005    89.70547200
2020-01-19 19:00:00.000000 UTC   -46.31110283     0.10976580    89.69720593
2020-01-19 20:00:00.000000 UTC   -31.25999476     0.10975612    89.68716488
2020-01-19 21:00:00.000000 UTC   -16.20779188     0.10975175    89.67602902
2020-01-19 22:00:00.000000 UTC    -1.15525022     0.10975304    89.66455437
2020-01-19 23:00:00.000000 UTC    13.89685058     0.10975999    89.65352060
2020-01-20 00:00:00.000000 UTC    28.94776097     0.10977217    89.64367723
2020-01-20 01:00:00.000000 UTC    43.99681316     0.10978882    89.63569208
2020-01-20 02:00:00.000000 UTC    59.04346709     0.10980886    89.63010518
2020-01-20 03:00:00.000000 UTC    74.08734772     0.10983099    89.62729160
2020-01-20 04:00:00.000000 UTC    89.12827020     0.10985375    89.62743616
2020-01-20 05:00:00.000000 UTC   104.16625224     0.10987565    89.63052118
2020-01-20 06:00:00.000000 UTC   119.20151240     0.10989527    89.63632808
2020-01-20 07:00:00.000000 UTC   134.23445481     0.10991132    89.64445274
2020-01-20 08:00:00.000000 UTC   149.26564128     0.10992279    89.65433334
2020-01-20 09:00:00.000000 UTC   164.29575290     0.10992895    89.66528880
2020-01-20 10:00:00.000000 UTC   179.32554367     0.10992945    89.67656511
2020-01-20 11:00:00.000000 UTC  -165.64421072     0.10992433    89.68738658
2020-01-20 12:00:00.000000 UTC  -150.61276554     0.10991400    89.69700848
2020-01-20 13:00:00.000000 UTC  -135.57945762     0.10989925    89.70476763
2020-01-20 14:00:00.000000 UTC  -120.54375056     0.10988114    89.71012764
2020-01-20 15:00:00.000000 UTC  -105.50527152     0.10986100    89.71271567
2020-01-20 16:00:00.000000 UTC   -90.46383701     0.10984027    89.71234822
2020-01-20 17:00:00.000000 UTC   -75.41946591     0.10982044    89.70904418
2020-01-20 18:00:00.000000 UTC   -60.37237867     0.10980294    89.70302400
2020-01-20 19:00:00.000000 UTC   -45.32298264     0.10978906    89.69469503
2020-01-20 20:00:00.000000 UTC   -30.27184446     0.10977981    89.68462389
2020-01-20 21:00:00.000000 UTC   -15.21965119     0.10977591    89.67349767
2020-01-20 22:00:00.000000 UTC    -0.16716313     0.10977769    89.66207666
2020-01-20 23:00:00.000000 UTC    14.88483867     0.10978512    89.65114192
2020-01-21 00:00:00.000000 UTC    29.93560638     0.10979776    89.64144127
2020-01-21 01:00:00.000000 UTC    44.98447698     0.10981483    89.63363773
2020-01-21 02:00:00.000000 UTC    60.03091770     0.10983522    89.62826407
2020-01-21 03:00:00.000000 UTC    75.07456261     0.10985762    89.62568624
2020-01-21 04:00:00.000000 UTC    90.11523744     0.10988057    89.62607849
2020-01-21 05:00:00.000000 UTC   105.15297112     0.10990258    89.62941189
2020-01-21 06:00:00.000000 UTC   120.18799335     0.10992222    89.63545675
2020-01-21 07:00:00.000000 UTC   135.22071856     0.10993822    89.64379864
2020-01-21 08:00:00.000000 UTC   150.25171731     0.10994958    89.65386699
2020-01-21 09:00:00.000000 UTC   165.28167735     0.10995558    89.66497406
2020-01-21 10:00:00.000000 UTC  -179.68864321     0.10995590    89.67636173
2020-01-21 11:00:00.000000 UTC  -164.65846740     0.10995059    89.68725303
2020-01-21 12:00:00.000000 UTC  -149.62705208     0.10994010    89.69690481
2020-01-21 13:00:00.000000 UTC  -134.59373846     0.10992521    89.70465829
2020-01-21 14:00:00.000000 UTC  -119.55799703     0.10990703    89.70998396
2020-01-21 15:00:00.000000 UTC  -104.51946386     0.10988688    89.71251789
2020-01-21 16:00:00.000000 UTC   -89.47796584     0.10986622    89.71208696
2020-01-21 17:00:00.000000 UTC   -74.43353295     0.10984654    89.70872116
2020-01-21 18:00:00.000000 UTC   -59.38639675     0.10982927    89.70265204
2020-01-21 19:00:00.000000 UTC   -44.33697491     0.10981567    89.69429729
2020-01-21 20:00:00.000000 UTC   -29.28584294     0.10980677    89.68423239
2020-01-21 21:00:00.000000 UTC   -14.23369470     0.10980326    89.67315123
2020-01-21 22:00:00.000000 UTC     0.81870532     0.10980545    89.66181828
2020-01-21 23:00:00.000000 UTC    15.87057469     0.10981328    89.65101600
2020-01-22 00:00:00.000000 UTC    30.92116715     0.10982630    89.64149062
2020-01-22 01:00:00.000000 UTC    45.96982438     0.10984370    89.63390047
2020-01-22 02:00:00.000000 UTC    61.01602054     0.10986436    89.62877141
2020-01-22 03:00:00.000000 UTC    76.05939855     0.10988696    89.62646050
2020-01-22 04:00:00.000000 UTC    91.09979439     0.10991002    89.62713177
2020-01-22 05:00:00.000000 UTC   106.13724796     0.10993206    89.63074530
2020-01-22 06:00:00.000000 UTC   121.17199997     0.10995164    89.63706042
2020-01-22 07:00:00.000000 UTC   136.20447505     0.10996751    89.64565245
2020-01-22 08:00:00.000000 UTC   151.23525268     0.10997866    89.65594195
2020-01-22 09:00:00.000000 UTC   166.26502751     0.10998442    89.66723425
2020-01-22 10:00:00.000000 UTC  -178.70543782     0.10998446    89.67876671
2020-01-22 11:00:00.000000 UTC  -163.67536448     0.10997887    89.68976051
2020-01-22 12:00:00.000000 UTC  -148.64401030     0.10996810    89.69947346
2020-01-22 13:00:00.000000 UTC  -133.61072018     0.10995298    89.70725046
2020-01-22 14:00:00.000000 UTC  -118.57497083     0.10993461    89.71256824
2020-01-22 15:00:00.000000 UTC  -103.53640667     0.10991433    89.71507120
2020-01-22 16:00:00.000000 UTC   -88.49486449     0.10989362    89.71459613
2020-01-22 17:00:00.000000 UTC   -73.45038513     0.10987396    89.71118387
2020-01-22 18:00:00.000000 UTC   -58.40321123     0.10985680    89.70507708
2020-01-22 19:00:00.000000 UTC   -43.35377105     0.10984339    89.69670400
2020-01-22 20:00:00.000000 UTC   -28.30264937     0.10983472    89.68664942
2020-01-22 21:00:00.000000 UTC   -13.25054751     0.10983148    89.67561466
2020-01-22 22:00:00.000000 UTC     1.80176496     0.10983398    89.66436929
2020-01-22 23:00:00.000000 UTC    16.85350341     0.10984212    89.65369795
2020-01-23 00:00:00.000000 UTC    31.90392204     0.10985543    89.64434642
2020-01-23 01:00:00.000000 UTC    46.95236514     0.10987308    89.63697043
2020-01-23 02:00:00.000000 UTC    61.99831361     0.10989393    89.63208907
2020-01-23 03:00:00.000000 UTC    77.04141935     0.10991665    89.63005046
2020-01-23 04:00:00.000000 UTC    92.08152896     0.10993975    89.63100798
2020-01-23 05:00:00.000000 UTC   107.11869396     0.10996172    89.63491011
2020-01-23 06:00:00.000000 UTC   122.15316680     0.10998116    89.64150441
2020-01-23 07:00:00.000000 UTC   137.18538333     0.10999680    89.65035502
2020-01-23 08:00:00.000000 UTC   152.21593279     0.11000766    89.66087271
2020-01-23 09:00:00.000000 UTC   167.24551753     0.11001306    89.67235512
2020-01-23 10:00:00.000000 UTC  -177.72509467     0.11001272    89.68403447
2020-01-23 11:00:00.000000 UTC  -162.69512277     0.11000674    89.69512973
2020-01-23 12:00:00.000000 UTC  -147.66382552     0.10999560    89.70489962
2020-01-23 13:00:00.000000 UTC  -132.63055177     0.10998013    89.71269301
2020-01-23 14:00:00.000000 UTC  -117.59478492     0.10996147    89.71799330
2020-01-23 15:00:00.000000 UTC  -102.55617841     0.10994098    89.72045393
2020-01-23 16:00:00.000000 UTC   -87.51457978     0.10992012    89.71992243
2020-01-23 17:00:00.000000 UTC   -72.47004158     0.10990041    89.71645136
2020-01-23 18:00:00.000000 UTC   -57.42281825     0.10988327    89.71029514
2020-01-23 19:00:00.000000 UTC   -42.37334919     0.10986996    89.70189320
2020-01-23 20:00:00.000000 UTC   -27.32222893     0.10986145    89.69184005
2020-01-23 21:00:00.000000 UTC   -12.27016623     0.10985842    89.68084446
2020-01-23 22:00:00.000000 UTC     2.78206455     0.10986114    89.66968080
2020-01-23 23:00:00.000000 UTC    17.83367684     0.10986950    89.65913562
2020-01-24 00:00:00.000000 UTC    32.88392667     0.10988301    89.64995290
2020-01-24 01:00:00.000000 UTC    47.93216392     0.10990081    89.64278277
2020-01-24 02:00:00.000000 UTC    62.97787524     0.10992176    89.63813857
2020-01-24 03:00:00.000000 UTC    78.02072136     0.10994450    89.63635957
2020-01-24 04:00:00.000000 UTC    93.06055955     0.10996753    89.63758851
2020-01-24 05:00:00.000000 UTC   108.09745292     0.10998935    89.64176228
2020-01-24 06:00:00.000000 UTC   123.13166568     0.11000854    89.64861665
2020-01-24 07:00:00.000000 UTC   138.16364481     0.11002386    89.65770467
2020-01-24 08:00:00.000000 UTC   153.19398925     0.11003432    89.66842737
2020-01-24 09:00:00.000000 UTC   168.22340911     0.11003928    89.68007467
2020-01-24 10:00:00.000000 UTC  -176.74732273     0.11003846    89.69187366
2020-01-24 11:00:00.000000 UTC  -161.71742304     0.11003200    89.70304110
2020-01-24 12:00:00.000000 UTC  -146.68615140     0.11002039    89.71283661
2020-01-24 13:00:00.000000 UTC  -131.65286063     0.11000449    89.72061298
2020-01-24 14:00:00.000000 UTC  -116.61704095     0.10998546    89.72586043
2020-01-24 15:00:00.000000 UTC  -101.57835499     0.10996467    89.72824160
2020-01-24 16:00:00.000000 UTC   -86.53666130     0.10994360    89.72761504
2020-01-24 17:00:00.000000 UTC   -71.49202451     0.10992377    89.72404536
2020-01-24 18:00:00.000000 UTC   -56.44471145     0.10990659    89.71779941
2020-01-24 19:00:00.000000 UTC   -41.39517327     0.10989331    89.70932834
2020-01-24 20:00:00.000000 UTC   -26.34401478     0.10988492    89.69923695
2020-01-24 21:00:00.000000 UTC   -11.29195297     0.10988204    89.68824224
2020-01-24 22:00:00.000000 UTC     3.76023238     0.10988494    89.67712398
2020-01-24 23:00:00.000000 UTC    18.81175259     0.10989349    89.66667088
2020-01-25 00:00:00.000000 UTC    33.86186442     0.10990716    89.65762615
2020-01-25 01:00:00.000000 UTC    48.90992156     0.10992509    89.65063612
2020-01-25 02:00:00.000000 UTC    63.95541935     0.10994609    89.64620542
2020-01-25 03:00:00.000000 UTC    78.99802869     0.10996879    89.64466320
2020-01-25 04:00:00.000000 UTC    94.03761853     0.10999170    89.64614048
2020-01-25 05:00:00.000000 UTC   109.07426450     0.11001331    89.65056163
2020-01-25 06:00:00.000000 UTC   124.10824340     0.11003219    89.65764985
2020-01-25 07:00:00.000000 UTC   139.14001388     0.11004711    89.66694651
2020-01-25 08:00:00.000000 UTC   154.17018493     0.11005712    89.67784258
2020-01-25 09:00:00.000000 UTC   169.19947441     0.11006156    89.68962023
2020-01-25 10:00:00.000000 UTC  -175.77133987     0.11006021    89.70150165
2020-01-25 11:00:00.000000 UTC  -160.74147291     0.11005320    89.71270182
2020-01-25 12:00:00.000000 UTC  -145.71018578     0.11004107    89.72248181
2020-01-25 13:00:00.000000 UTC  -130.67683589     0.11002469    89.73019904
2020-01-25 14:00:00.000000 UTC  -115.64092090     0.11000524    89.73535117
2020-01-25 15:00:00.000000 UTC  -100.60211322     0.10998411    89.73761060
