Frame Transformation Calculation


Calculation Inputs

Calculation type       = Frame Transformation (from Frame 1 to Frame 2)
Frame 1                = j2000
Frame 2                = ITRF93
Time system            = UTC
Time format            = Calendar date and time
Time range             = jan 1 2016 00:00:00 to Jan 1 2021 00:00:00
Step                   = 1 hours
Light propagation      = No correction
Orientation form       = Euler angles
Rotation order         = R = [Angle3]z * [Angle2]x * [Angle1]z
Angular units          = Degrees
Angular velocity form  = Not included
Angular velocity units = Degrees/second


Frame Transformation Results

UTC calendar date               Angle 3 (deg)  Angle 2 (deg)  Angle 1 (deg)
2020-07-20 20:59:59.000000 UTC   163.93684294     0.11275989    89.89412945
2020-07-20 21:59:59.000000 UTC   178.96172637     0.11275166    89.91031346
2020-07-20 22:59:59.000000 UTC  -166.01162509     0.11273567    89.92473235
2020-07-20 23:59:59.000000 UTC  -150.98225029     0.11271310    89.93642497
2020-07-21 00:59:59.000000 UTC  -135.94937335     0.11268555    89.94461545
2020-07-21 01:59:59.000000 UTC  -120.91245769     0.11265499    89.94876720
2020-07-21 02:59:59.000000 UTC  -105.87124259     0.11262359    89.94861949
2020-07-21 03:59:59.000000 UTC   -90.82576203     0.11259356    89.94420632
2020-07-21 04:59:59.000000 UTC   -75.77634326     0.11256705    89.93585493
2020-07-21 05:59:59.000000 UTC   -60.72358512     0.11254594    89.92416415
2020-07-21 06:59:59.000000 UTC   -45.66831733     0.11253176    89.90996373
2020-07-21 07:59:59.000000 UTC   -30.61154350     0.11252554    89.89425726
2020-07-21 08:59:59.000000 UTC   -15.55437172     0.11252779    89.87815284
2020-07-21 09:59:59.000000 UTC    -0.49793767     0.11253841    89.86278614
2020-07-21 10:59:59.000000 UTC    14.55667422     0.11255674    89.84924161
2020-07-21 11:59:59.000000 UTC    29.60850592     0.11258158    89.83847728
2020-07-21 12:59:59.000000 UTC    44.65679187     0.11261131    89.83125869
2020-07-21 13:59:59.000000 UTC    59.70101136     0.11264393    89.82810658
2020-07-21 14:59:59.000000 UTC    74.74092358     0.11267727    89.82926175
2020-07-21 15:59:59.000000 UTC    89.77658321     0.11270912    89.83466950
2020-07-21 16:59:59.000000 UTC   104.80833565     0.11273736    89.84398445
2020-07-21 17:59:59.000000 UTC   119.83679247     0.11276012    89.85659503
2020-07-21 18:59:59.000000 UTC   134.86278902     0.11277590    89.87166588
2020-07-21 19:59:59.000000 UTC   149.88732725     0.11278369    89.88819507
2020-07-21 20:59:59.000000 UTC   164.91150748     0.11278303    89.90508223
2020-07-21 21:59:59.000000 UTC   179.93645391     0.11277401    89.92120320
2020-07-21 22:59:59.000000 UTC  -165.03676152     0.11275731    89.93548602
2020-07-21 23:59:59.000000 UTC  -150.00719183     0.11273415    89.94698372
2020-07-22 00:59:59.000000 UTC  -134.97407946     0.11270615    89.95493873
2020-07-22 01:59:59.000000 UTC  -119.93690808     0.11267530    89.95883473
2020-07-22 02:59:59.000000 UTC  -104.89543884     0.11264377    89.95843284
2020-07-22 03:59:59.000000 UTC   -89.84972738     0.11261378    89.95378874
2020-07-22 04:59:59.000000 UTC   -74.80012095     0.11258743    89.94524965
2020-07-22 05:59:59.000000 UTC   -59.74723526     0.11256660    89.93343130
2020-07-22 06:59:59.000000 UTC   -44.69191261     0.11255277    89.91917598
2020-07-22 07:59:59.000000 UTC   -29.63516402     0.11254693    89.90349471
2020-07-22 08:59:59.000000 UTC   -14.57809922     0.11254955    89.88749723
2020-07-22 09:59:59.000000 UTC     0.47815033     0.11256049    89.87231501
2020-07-22 10:59:59.000000 UTC    15.53250998     0.11257905    89.85902268
2020-07-22 11:59:59.000000 UTC    30.58403636     0.11260400    89.84856362
2020-07-22 12:59:59.000000 UTC    45.63198244     0.11263367    89.84168488
2020-07-22 13:59:59.000000 UTC    60.67584854     0.11266608    89.83888612
2020-07-22 14:59:59.000000 UTC    75.71541599     0.11269905    89.84038601
2020-07-22 15:59:59.000000 UTC    90.75076116     0.11273036    89.84610820
2020-07-22 16:59:59.000000 UTC   105.78224921     0.11275792    89.85568750
2020-07-22 17:59:59.000000 UTC   120.81050824     0.11277989    89.86849584
2020-07-22 18:59:59.000000 UTC   135.83638578     0.11279481    89.88368566
2020-07-22 19:59:59.000000 UTC   150.86089083     0.11280170    89.90024798
2020-07-22 20:59:59.000000 UTC   165.88512523     0.11280014    89.91708094
2020-07-22 21:59:59.000000 UTC  -179.08979106     0.11279028    89.93306459
2020-07-22 22:59:59.000000 UTC  -164.06279567     0.11277283    89.94713656
2020-07-22 23:59:59.000000 UTC  -149.03295601     0.11274904    89.95836424
2020-07-23 00:59:59.000000 UTC  -133.99953305     0.11272057    89.96600863
2020-07-23 01:59:59.000000 UTC  -118.96203121     0.11268940    89.96957412
2020-07-23 02:59:59.000000 UTC  -103.92023346     0.11265772    89.96884369
2020-07-23 03:59:59.000000 UTC   -88.87421700     0.11262774    89.96389454
2020-07-23 04:59:59.000000 UTC   -73.82434884     0.11260154    89.95509367
2020-07-23 05:59:59.000000 UTC   -58.77126133     0.11258097    89.94307346
2020-07-23 06:59:59.000000 UTC   -43.71580918     0.11256747    89.92868860
2020-07-23 07:59:59.000000 UTC   -28.65901059     0.11256201    89.91295729
2020-07-23 08:59:59.000000 UTC   -13.60197687     0.11256499    89.89699086
2020-07-23 09:59:59.000000 UTC     1.45416468     0.11257624    89.88191658
2020-07-23 10:59:59.000000 UTC    16.50834909     0.11259502    89.86879946
2020-07-23 11:59:59.000000 UTC    31.55964742     0.11262007    89.85856841
2020-07-23 12:59:59.000000 UTC    46.60733083     0.11264970    89.85195230
2020-07-23 13:59:59.000000 UTC    61.65092031     0.11268191    89.84943011
2020-07-23 14:59:59.000000 UTC    76.69021899     0.11271451    89.85119874
2020-07-23 15:59:59.000000 UTC    91.72532459     0.11274530    89.85716045
2020-07-23 16:59:59.000000 UTC   106.75662180     0.11277220    89.86693056
2020-07-23 17:59:59.000000 UTC   121.78475511     0.11279340    89.87986457
2020-07-23 18:59:59.000000 UTC   136.81058431     0.11280748    89.89510270
2020-07-23 19:59:59.000000 UTC   151.83512563     0.11281349    89.91162871
2020-07-23 20:59:59.000000 UTC   166.85948266     0.11281107    89.92833901
2020-07-23 21:59:59.000000 UTC  -178.11522834     0.11280039    89.94411733
2020-07-23 22:59:59.000000 UTC  -163.08795414     0.11278222    89.95791044
2020-07-23 23:59:59.000000 UTC  -148.05777588     0.11275782    89.96879950
2020-07-24 00:59:59.000000 UTC  -133.02397167     0.11272890    89.97606259
2020-07-24 01:59:59.000000 UTC  -117.98606660     0.11269744    89.97922482
2020-07-24 02:59:59.000000 UTC  -102.94386560     0.11266564    89.97809110
2020-07-24 03:59:59.000000 UTC   -87.89746772     0.11263570    89.97276049
2020-07-24 04:59:59.000000 UTC   -72.84726024     0.11260969    89.96362027
2020-07-24 05:59:59.000000 UTC   -57.79389279     0.11258942    89.95132009
2020-07-24 06:59:59.000000 UTC   -42.73823313     0.11257631    89.93672768
2020-07-24 07:59:59.000000 UTC   -27.68130739     0.11257127    89.92086919
2020-07-24 08:59:59.000000 UTC   -12.62422904     0.11257468    89.90485809
2020-07-24 09:59:59.000000 UTC     2.43187833     0.11258631    89.88981797
2020-07-24 10:59:59.000000 UTC    17.48595909     0.11260539    89.87680446
2020-07-24 11:59:59.000000 UTC    32.53709865     0.11263062    89.86673216
2020-07-24 12:59:59.000000 UTC    47.58458643     0.11266028    89.86031164
2020-07-24 13:59:59.000000 UTC    62.62796443     0.11269236    89.85800090
2020-07-24 14:59:59.000000 UTC    77.66705792     0.11272468    89.85997470
2020-07-24 15:59:59.000000 UTC    92.70198646     0.11275503    89.86611344
2020-07-24 16:59:59.000000 UTC   107.73315476     0.11278135    89.87601243
2020-07-24 17:59:59.000000 UTC   122.76122416     0.11280186    89.88901032
2020-07-24 18:59:59.000000 UTC   137.78706696     0.11281517    89.90423483
2020-07-24 19:59:59.000000 UTC   152.81170676     0.11282040    89.92066233
2020-07-24 20:59:59.000000 UTC   167.83624893     0.11281719    89.93718746
2020-07-24 21:59:59.000000 UTC  -177.13819432     0.11280579    89.95269801
2020-07-24 22:59:59.000000 UTC  -162.11057924     0.11278700    89.96615022
2020-07-24 23:59:59.000000 UTC  -147.08000141     0.11276210    89.97663968
2020-07-25 00:59:59.000000 UTC  -132.04575740     0.11273283    89.98346294
2020-07-25 01:59:59.000000 UTC  -117.00739331     0.11270121    89.98616612
2020-07-25 02:59:59.000000 UTC  -101.96473634     0.11266940    89.98457642
2020-07-25 03:59:59.000000 UTC   -86.91790758     0.11263962    89.97881491
2020-07-25 04:59:59.000000 UTC   -71.86731454     0.11261392    89.96928911
2020-07-25 05:59:59.000000 UTC   -56.81362393     0.11259408    89.95666575
2020-07-25 06:59:59.000000 UTC   -41.75771618     0.11258147    89.94182523
2020-07-25 07:59:59.000000 UTC   -26.70062476     0.11257698    89.92580104
2020-07-25 08:59:59.000000 UTC   -11.64346471     0.11258093    89.90970822
2020-07-25 09:59:59.000000 UTC     3.41264481     0.11259305    89.89466594
2020-07-25 10:59:59.000000 UTC    18.46665815     0.11261254    89.88171984
2020-07-25 11:59:59.000000 UTC    33.51767560     0.11263805    89.87176963
2020-07-25 12:59:59.000000 UTC    48.56500530     0.11266785    89.86550717
2020-07-25 13:59:59.000000 UTC    63.60821041     0.11269991    89.86336933
2020-07-25 14:59:59.000000 UTC    78.64713835     0.11273205    89.86550865
2020-07-25 15:59:59.000000 UTC    93.68193030     0.11276207    89.87178397
2020-07-25 16:59:59.000000 UTC   108.71301054     0.11278793    89.88177101
2020-07-25 17:59:59.000000 UTC   123.74105661     0.11280788    89.89479222
2020-07-25 18:59:59.000000 UTC   138.76695258     0.11282056    89.90996354
2020-07-25 19:59:59.000000 UTC   153.79172860     0.11282514    89.92625481
2020-07-25 20:59:59.000000 UTC   168.81649094     0.11282130    89.94255977
2020-07-25 21:59:59.000000 UTC  -176.15765297     0.11280933    89.95777097
2020-07-25 22:59:59.000000 UTC  -161.12966956     0.11279006    89.97085485
2020-07-25 23:59:59.000000 UTC  -146.09866928     0.11276483    89.98092184
2020-07-26 00:59:59.000000 UTC  -131.06396723     0.11273537    89.98728707
2020-07-26 01:59:59.000000 UTC  -116.02513071     0.11270373    89.98951782
2020-07-26 02:59:59.000000 UTC  -100.98200901     0.11267208    89.98746337
2020-07-26 03:59:59.000000 UTC   -85.93474480     0.11264262    89.98126641
2020-07-26 04:59:59.000000 UTC   -70.88376522     0.11261737    89.97135408
2020-07-26 05:59:59.000000 UTC   -55.82975321     0.11259810    89.95840931
2020-07-26 06:59:59.000000 UTC   -40.77360094     0.11258613    89.94332427
2020-07-26 07:59:59.000000 UTC   -25.71634828     0.11258232    89.92713885
2020-07-26 08:59:59.000000 UTC   -10.65911089     0.11258693    89.91096869
2020-07-26 09:59:59.000000 UTC     4.39699726     0.11259966    89.89592777
2020-07-26 10:59:59.000000 UTC    19.45094116     0.11261966    89.88305111
2020-07-26 11:59:59.000000 UTC    34.50183636     0.11264557    89.87322316
2020-07-26 12:59:59.000000 UTC    49.54900980     0.11267563    89.86711697
2020-07-26 13:59:59.000000 UTC    64.59204564     0.11270779    89.86514840
2020-07-26 14:59:59.000000 UTC    79.63081302     0.11273986    89.86744829
2020-07-26 15:59:59.000000 UTC    94.66547404     0.11276968    89.87385454
2020-07-26 16:59:59.000000 UTC   109.69647169     0.11279521    89.88392418
2020-07-26 17:59:59.000000 UTC   124.72449872     0.11281473    89.89696445
2020-07-26 18:59:59.000000 UTC   139.75044994     0.11282693    89.91208052
2020-07-26 19:59:59.000000 UTC   154.77536107     0.11283101    89.92823670
2020-07-26 20:59:59.000000 UTC   169.80033837     0.11282669    89.94432670
2020-07-26 21:59:59.000000 UTC  -175.17351621     0.11281431    89.95924858
2020-07-26 22:59:59.000000 UTC  -160.14517976     0.11279473    89.97197943
2020-07-26 23:59:59.000000 UTC  -145.11377780     0.11276932    89.98164476
2020-07-27 00:59:59.000000 UTC  -130.07864391     0.11273984    89.98757816
2020-07-27 01:59:59.000000 UTC  -115.03936597     0.11270834    89.98936749
2020-07-27 02:59:59.000000 UTC   -99.99581477     0.11267700    89.98688356
2020-07-27 03:59:59.000000 UTC   -84.94815385     0.11264799    89.98028991
2020-07-27 04:59:59.000000 UTC   -69.89682910     0.11262333    89.97003241
2020-07-27 05:59:59.000000 UTC   -54.84253881     0.11260475    89.95680937
2020-07-27 06:59:59.000000 UTC   -39.78618595     0.11259354    89.94152377
2020-07-27 07:59:59.000000 UTC   -24.72881602     0.11259051    89.92522108
2020-07-27 08:59:59.000000 UTC    -9.67154456     0.11259588    89.90901688
2020-07-27 09:59:59.000000 UTC     5.38452017     0.11260932    89.89401940
2020-07-27 10:59:59.000000 UTC    20.43835412     0.11262994    89.88125270
2020-07-27 11:59:59.000000 UTC    35.48908823     0.11265634    89.87158586
2020-07-27 12:59:59.000000 UTC    50.53606817     0.11268674    89.86567320
2020-07-27 13:59:59.000000 UTC    65.57889882     0.11271909    89.86390983
2020-07-27 14:59:59.000000 UTC    80.61747062     0.11275120    89.86640532
2020-07-27 15:59:59.000000 UTC    95.65196603     0.11278091    89.87297721
2020-07-27 16:59:59.000000 UTC   110.68284613     0.11280621    89.88316442
2020-07-27 17:59:59.000000 UTC   125.71081825     0.11282541    89.89625961
2020-07-27 18:59:59.000000 UTC   140.73678729     0.11283724    89.91135789
2020-07-27 19:59:59.000000 UTC   155.76179394     0.11284092    89.92741857
2020-07-27 20:59:59.000000 UTC   170.78694403     0.11283624    89.94333580
2020-07-27 21:59:59.000000 UTC  -174.18666641     0.11282355    89.95801357
2020-07-27 22:59:59.000000 UTC  -159.15802532     0.11280378    89.97043979
2020-07-27 23:59:59.000000 UTC  -144.12627343     0.11277830    89.97975522
2020-07-28 00:59:59.000000 UTC  -129.09076317     0.11274890    89.98531227
2020-07-28 01:59:59.000000 UTC  -114.05110253     0.11271764    89.98671892
2020-07-28 02:59:59.000000 UTC   -99.00718336     0.11268669    89.98386705
2020-07-28 03:59:59.000000 UTC   -83.95918951     0.11265823    89.97694048
2020-07-28 04:59:59.000000 UTC   -68.90758504     0.11263425    89.96640329
2020-07-28 05:59:59.000000 UTC   -53.85308299     0.11261644    89.95296852
2020-07-28 06:59:59.000000 UTC   -38.79659666     0.11260606    89.93754947
2020-07-28 07:59:59.000000 UTC   -23.73917667     0.11260388    89.92119675
2020-07-28 08:59:59.000000 UTC    -8.68193818     0.11261009    89.90502553
2020-07-28 09:59:59.000000 UTC     6.37401650     0.11262430    89.89013813
2020-07-28 10:59:59.000000 UTC    21.42767430     0.11264559    89.87754761
2020-07-28 11:59:59.000000 UTC    36.47818150     0.11267253    89.86810769
2020-07-28 12:59:59.000000 UTC    51.52490234     0.11270333    89.86245416
2020-07-28 13:59:59.000000 UTC    66.56746221     0.11273593    89.86096159
2020-07-28 14:59:59.000000 UTC    81.60577260     0.11276813    89.86371853
2020-07-28 15:59:59.000000 UTC    96.64003613     0.11279777    89.87052232
2020-07-28 16:59:59.000000 UTC   111.67073176     0.11282289    89.88089402
2020-07-28 17:59:59.000000 UTC   126.69858133     0.11284182    89.89411180
2020-07-28 18:59:59.000000 UTC   141.72449979     0.11285331    89.90926068
2020-07-28 19:59:59.000000 UTC   156.74953290     0.11285664    89.92529492
2020-07-28 20:59:59.000000 UTC   171.77478615     0.11285163    89.94110902
2020-07-28 21:59:59.000000 UTC  -173.19865009     0.11283868    89.95561260
2020-07-28 22:59:59.000000 UTC  -158.16977443     0.11281873    89.96780429
2020-07-28 23:59:59.000000 UTC  -143.13774256     0.11279320    89.97683976
2020-07-29 00:59:59.000000 UTC  -128.10192496     0.11276391    89.98208949
2020-07-29 01:59:59.000000 UTC  -113.06195026     0.11273291    89.98318212
2020-07-29 02:59:59.000000 UTC   -98.01773158     0.11270238    89.98003076
2020-07-29 03:59:59.000000 UTC   -82.96947328     0.11267449    89.97283977
2020-07-29 04:59:59.000000 UTC   -67.91765787     0.11265120    89.96209166
2020-07-29 05:59:59.000000 UTC   -52.86301342     0.11263418    89.94851452
2020-07-29 06:59:59.000000 UTC   -37.80646385     0.11262465    89.93303224
2020-07-29 07:59:59.000000 UTC   -22.74906511     0.11262333    89.91670080
2020-07-29 08:59:59.000000 UTC    -7.69193211     0.11263038    89.90063511
2020-07-29 09:59:59.000000 UTC     7.36383867     0.11264537    89.88593163
2020-07-29 10:59:59.000000 UTC    22.41724528     0.11266734    89.87359233
2020-07-29 11:59:59.000000 UTC    37.46744950     0.11269483    89.86445542
2020-07-29 12:59:59.000000 UTC    52.51383442     0.11272603    89.85913782
2020-07-29 13:59:59.000000 UTC    67.55604636     0.11275886    89.85799323
2020-07-29 14:59:59.000000 UTC    82.59401828     0.11279113    89.86108864
2020-07-29 15:59:59.000000 UTC    97.62797347     0.11282071    89.86820081
2020-07-29 16:59:59.000000 UTC   112.65840924     0.11284562    89.87883239
2020-07-29 17:59:59.000000 UTC   127.68606229     0.11286424    89.89224671
2020-07-29 18:59:59.000000 UTC   142.71185803     0.11287536    89.90751835
2020-07-29 19:59:59.000000 UTC   157.73684741     0.11287830    89.92359634
2020-07-29 20:59:59.000000 UTC   172.76213566     0.11287292    89.93937546
2020-07-29 21:59:59.000000 UTC  -172.21119258     0.11285966    89.95377107
2020-07-29 22:59:59.000000 UTC  -157.18214687     0.11283949    89.96579273
2020-07-29 23:59:59.000000 UTC  -142.14989818     0.11281388    89.97461140
2020-07-30 00:59:59.000000 UTC  -127.11383543     0.11278465    89.97961601
2020-07-30 01:59:59.000000 UTC  -112.07360863     0.11275387    89.98045656
2020-07-30 02:59:59.000000 UTC   -97.02915268     0.11272372    89.97706795
2020-07-30 03:59:59.000000 UTC   -81.98069302     0.11269636    89.96967563
2020-07-30 04:59:59.000000 UTC   -66.92873097     0.11267372    89.95878090
2020-07-30 05:59:59.000000 UTC   -51.87400990     0.11265745    89.94512716
2020-07-30 06:59:59.000000 UTC   -36.81746435     0.11264873    89.92964893
2020-07-30 07:59:59.000000 UTC   -21.76015552     0.11264824    89.91340741
2020-07-30 08:59:59.000000 UTC    -6.70319771     0.11265608    89.89751693
2020-07-30 09:59:59.000000 UTC     8.35231896     0.11267180    89.88306759
2020-07-30 10:59:59.000000 UTC    23.40540423     0.11269438    89.87104965
2020-07-30 11:59:59.000000 UTC    38.45523607     0.11272236    89.86228514
2020-07-30 12:59:59.000000 UTC    53.50121716     0.11275388    89.85737140
2020-07-30 13:59:59.000000 UTC    68.54301534     0.11278686    89.85664057
2020-07-30 14:59:59.000000 UTC    83.58058565     0.11281913    89.86013762
2020-07-30 15:59:59.000000 UTC    98.61417238     0.11284853    89.86761827
2020-07-30 16:59:59.000000 UTC   113.64429144     0.11287315    89.87856658
2020-07-30 17:59:59.000000 UTC   128.67169445     0.11289137    89.89223096
2020-07-30 18:59:59.000000 UTC   143.69731703     0.11290203    89.90767576
2020-07-30 19:59:59.000000 UTC   158.72221507     0.11290448    89.92384512
2020-07-30 20:59:59.000000 UTC   173.74749302     0.11289863    89.93963456
2020-07-30 21:59:59.000000 UTC  -171.22577086     0.11288497    89.95396583
2020-07-30 22:59:59.000000 UTC  -156.19659764     0.11286451    89.96585999
2020-07-30 23:59:59.000000 UTC  -141.16417429     0.11283873    89.97450402
2020-07-31 00:59:59.000000 UTC  -126.12790923     0.11280947    89.97930633
2020-07-31 01:59:59.000000 UTC  -111.08747348     0.11277883    89.97993795
2020-07-31 02:59:59.000000 UTC   -96.04282394     0.11274899    89.97635576
2020-07-31 03:59:59.000000 UTC   -80.99420720     0.11272207    89.96880637
2020-07-31 04:59:59.000000 UTC   -65.94214345     0.11270001    89.95780995
2020-07-31 05:59:59.000000 UTC   -50.88739128     0.11268440    89.94412512
2020-07-31 06:59:59.000000 UTC   -35.83089570     0.11267640    89.92869688
2020-07-31 07:59:59.000000 UTC   -20.77372293     0.11267664    89.91259144
2020-07-31 08:59:59.000000 UTC    -5.71698644     0.11268518    89.89692228
2020-07-31 09:59:59.000000 UTC     9.33823037     0.11270153    89.88277281
2020-07-31 10:59:59.000000 UTC    24.39094924     0.11272463    89.87112128
2020-07-31 11:59:59.000000 UTC    39.44036468     0.11275298    89.86277319
2020-07-31 12:59:59.000000 UTC    54.48589926     0.11278472    89.85830596
2020-07-31 13:59:59.000000 UTC    69.52724273     0.11281775    89.85802986
2020-07-31 14:59:59.000000 UTC    84.56437245     0.11284988    89.86196752
2020-07-31 15:59:59.000000 UTC    99.59755401     0.11287900    89.86985333
2020-07-31 16:59:59.000000 UTC   114.62732220     0.11290319    89.88115253
2020-07-31 17:59:59.000000 UTC   129.65444373     0.11292088    89.89509840
2020-07-31 18:59:59.000000 UTC   144.67986459     0.11293095    89.91074493
2020-07-31 19:59:59.000000 UTC   159.70464567     0.11293279    89.92703124
2020-07-31 20:59:59.000000 UTC   174.72989076     0.11292635    89.94285355
2020-07-31 21:59:59.000000 UTC  -170.24332836     0.11291216    89.95714006
2020-07-31 22:59:59.000000 UTC  -155.21404435     0.11289127    89.96892345
2020-07-31 23:59:59.000000 UTC  -140.18146047     0.11286519    89.97740694
2020-08-01 00:59:59.000000 UTC  -125.14500551     0.11283579    89.98201935
2020-08-01 01:59:59.000000 UTC  -110.10437139     0.11280517    89.98245259
2020-08-01 02:59:59.000000 UTC   -95.05953720     0.11277550    89.97868576
2020-08-01 03:59:59.000000 UTC   -80.01077093     0.11274892    89.97098684
2020-08-01 04:59:59.000000 UTC   -64.95861188     0.11272731    89.95989513
2020-08-01 05:59:59.000000 UTC   -49.90383417     0.11271226    89.94618475
2020-08-01 06:59:59.000000 UTC   -34.84739364     0.11270487    89.93081157
2020-08-01 07:59:59.000000 UTC   -19.79036187     0.11270574    89.91484712
2020-08-01 08:59:59.000000 UTC    -4.73385179     0.11271489    89.89940438
2020-08-01 09:59:59.000000 UTC    10.32105948     0.11273176    89.88556044
2020-08-01 10:59:59.000000 UTC    25.37340546     0.11275529    89.87428180
2020-08-01 11:59:59.000000 UTC    40.42239702     0.11278392    89.86635759
2020-08-01 12:59:59.000000 UTC    55.46747651     0.11281577    89.86234545
2020-08-01 13:59:59.000000 UTC    70.50835560     0.11284874    89.86253372
2020-08-01 14:59:59.000000 UTC    85.54503422     0.11288064    89.86692247
2020-08-01 15:59:59.000000 UTC   100.57779964     0.11290937    89.87522442
2020-08-01 16:59:59.000000 UTC   115.60720594     0.11293303    89.88688550
2020-08-01 17:59:59.000000 UTC   130.63403556     0.11295008    89.90112327
2020-08-01 18:59:59.000000 UTC   145.65924563     0.11295943    89.91698059
2020-08-01 19:59:59.000000 UTC   160.68390277     0.11296053    89.93339084
2020-08-01 20:59:59.000000 UTC   175.70911072     0.11295336    89.94925028
2020-08-01 21:59:59.000000 UTC  -169.26406436     0.11293850    89.96349275
2020-08-01 22:59:59.000000 UTC  -154.23466636     0.11291705    89.97516213
2020-08-01 23:59:59.000000 UTC  -139.20191414     0.11289053    89.98347727
2020-08-02 00:59:59.000000 UTC  -124.16525503     0.11286085    89.98788553
2020-08-02 01:59:59.000000 UTC  -109.12440427     0.11283012    89.98810213
2020-08-02 02:59:59.000000 UTC   -94.07936392     0.11280051    89.98412912
2020-08-02 03:59:59.000000 UTC   -79.03042412     0.11277413    89.97625667
2020-08-02 04:59:59.000000 UTC   -63.97814407     0.11275287    89.96504395
2020-08-02 05:59:59.000000 UTC   -48.92331407     0.11273826    89.95128128
2020-08-02 06:59:59.000000 UTC   -33.86690133     0.11273138    89.93593586
2020-08-02 07:59:59.000000 UTC   -18.80998315     0.11273278    89.92008500
2020-08-02 08:59:59.000000 UTC    -3.75367219     0.11274243    89.90484137
2020-08-02 09:59:59.000000 UTC    11.30096078     0.11275974    89.89127573
2020-08-02 10:59:59.000000 UTC    26.35296111     0.11278359    89.88034273
2020-08-02 11:59:59.000000 UTC    41.40155621     0.11281240    89.87281496
2020-08-02 12:59:59.000000 UTC    56.44620852     0.11284428    89.86922999
2020-08-02 13:59:59.000000 UTC    71.48665186     0.11287710    89.86985400
2020-08-02 14:59:59.000000 UTC    86.52290887     0.11290868    89.87466436
2020-08-02 15:59:59.000000 UTC   101.55528853     0.11293692    89.88335206
2020-08-02 16:59:59.000000 UTC   116.58436420     0.11295996    89.89534376
2020-08-02 17:59:59.000000 UTC   131.61093387     0.11297629    89.90984147
2020-08-02 18:59:59.000000 UTC   146.63596545     0.11298485    89.92587727
2020-08-02 19:59:59.000000 UTC   161.66053092     0.11298512    89.94237917
2020-08-02 20:59:59.000000 UTC   176.68573365     0.11297716    89.95824381
2020-08-02 21:59:59.000000 UTC  -168.28736635     0.11296156    89.97241118
2020-08-02 22:59:59.000000 UTC  -153.25782433     0.11293947    89.98393653
2020-08-02 23:59:59.000000 UTC  -138.22487518     0.11291244    89.99205473
2020-08-03 00:59:59.000000 UTC  -123.18798585     0.11288241    89.99623275
2020-08-03 01:59:59.000000 UTC  -108.14689254     0.11285148    89.99620678
2020-08-03 02:59:59.000000 UTC   -93.10161955     0.11282185    89.99200112
2020-08-03 03:59:59.000000 UTC   -78.05247850     0.11279559    89.98392739
2020-08-03 04:59:59.000000 UTC   -63.00004780     0.11277459    89.97256401
2020-08-03 05:59:59.000000 UTC   -47.94513340     0.11276034    89.95871691
2020-08-03 06:59:59.000000 UTC   -32.88871344     0.11275388    89.94336426
2020-08-03 07:59:59.000000 UTC   -17.83187066     0.11275571    89.92758878
2020-08-03 08:59:59.000000 UTC    -2.77571732     0.11276578    89.91250274
2020-08-03 09:59:59.000000 UTC    12.27868206     0.11278343    89.89917066
2020-08-03 10:59:59.000000 UTC    27.33038447     0.11280752    89.88853557
2020-08-03 11:59:59.000000 UTC    42.37863349     0.11283644    89.88135386
2020-08-03 12:59:59.000000 UTC    57.42291114     0.11286826    89.87814353
2020-08-03 13:59:59.000000 UTC    72.46297286     0.11290086    89.87914914
2020-08-03 14:59:59.000000 UTC    87.49886345     0.11293206    89.88432589
2020-08-03 15:59:59.000000 UTC   102.53091307     0.11295976    89.89334361
2020-08-03 16:59:59.000000 UTC   117.55971386     0.11298212    89.90561018
2020-08-03 17:59:59.000000 UTC   132.58607890     0.11299768    89.92031249
2020-08-03 18:59:59.000000 UTC   147.61098657     0.11300540    89.93647217
2020-08-03 19:59:59.000000 UTC   162.63551398     0.11300482    89.95301211
2020-08-03 20:59:59.000000 UTC   177.66076392     0.11299602    89.96882952
2020-08-03 21:59:59.000000 UTC  -167.31220978     0.11297966    89.98287057
2020-08-03 22:59:59.000000 UTC  -152.28247382     0.11295690    89.99420195
2020-08-03 23:59:59.000000 UTC  -137.24927899     0.11292935    90.00207446
2020-08-04 00:59:59.000000 UTC  -122.21211150     0.11289893    90.00597429
2020-08-04 01:59:59.000000 UTC  -107.17072899     0.11286780    90.00565909
2020-08-04 02:59:59.000000 UTC   -92.12517794     0.11283811    90.00117536
2020-08-04 03:59:59.000000 UTC   -77.07579139     0.11281196    89.99285610
2020-08-04 04:59:59.000000 UTC   -62.02316679     0.11279119    89.98129880
2020-08-04 05:59:59.000000 UTC   -46.96812547     0.11277727    89.96732476
2020-08-04 06:59:59.000000 UTC   -31.91165617     0.11277121    89.95192274
2020-08-04 07:59:59.000000 UTC   -16.85484668     0.11277345    89.93618054
2020-08-04 08:59:59.000000 UTC    -1.79880838     0.11278389    89.92120952
2020-08-04 09:59:59.000000 UTC    13.25540093     0.11280185    89.90806749
2020-08-04 10:59:59.000000 UTC    28.30685037     0.11282614    89.89768534
2020-08-04 11:59:59.000000 UTC    43.35480017     0.11285513    89.89080283
2020-08-04 12:59:59.000000 UTC    58.39875233     0.11288687    89.88791798
2020-08-04 13:59:59.000000 UTC    73.43848418     0.11291921    89.88925343
2020-08-04 14:59:59.000000 UTC    88.47406285     0.11294998    89.89474207
2020-08-04 15:59:59.000000 UTC   103.50583967     0.11297711    89.90403258
